Label,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
0.0,360000,2,2,2,265,0,0,0,0,0,0,0.27289964642468056,0.1806237073685064,0.0952665408627542,0.20938252682285965,0.10385313314339896,0.3266836420094522,-0.1188047130736474,-0.20497377787955887,-0.2726652531859341,-0.2706448225768188,-0.3163185971682245,-0.2964489974863207
1.0,100000,2,1,2,254,1,2,0,0,0,0,0.2880893561334248,0.1946219156568319,0.1353290658098677,0.2659967794321582,0.13686325388949178,0.3663364907983959,-0.34147611300851444,-0.04168234180661068,-0.16211541796523524,-0.2344742652603753,-0.2240092097399773,-0.2281227366681709
0.0,500000,2,2,1,268,-1,-1,-1,-1,-1,-1,0.2215380635997168,0.10879179892521876,0.09862997452992364,0.23836991825414205,0.09456233685573903,0.3270655391242532,0.7896344172011682,0.7027934817107137,1.9698090622040432,-0.038571943223280496,-0.2901422923046429,1.3129951029325584
1.0,20000,1,2,1,260,1,2,0,0,0,0,0.2051909591689555,0.11001699545436112,0.09703390830882316,0.21651704255163856,0.11104418957777548,0.34627775367539904,-0.34147611300851444,-0.19729349084189726,-0.26161026966386425,-0.2570162733022303,-0.20422862671963868,-0.2964489974863207
0.0,310000,2,3,2,256,0,0,0,0,0,0,0.2732766765235194,0.19186553068705628,0.136285497649275,0.2965032205678417,0.1918090253449652,0.417562649884998,-0.10075027524109063,0.00311933257974825,-0.12720494368501453,-0.1182117596003784,-0.11851276696483776,-0.126059319635573
0.0,140000,1,2,2,258,-1,-1,-1,-1,-2,-2,0.1820123762321979,0.08634624766665806,0.08744817726162912,0.19387271002116632,0.08988433748787124,0.3266836420094522,-0.3121677422603306,-0.16712703008841567,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,-0.2794668262605295
0.0,200000,2,2,1,259,-1,2,-1,-1,-1,-1,0.18326074042573712,0.0866448662790769,0.08801863230246965,0.1946710094153712,0.0925620583639269,0.3288095680137599,-0.327453832958562,-0.12279470657658052,-0.2610284284258605,-0.15548035169249966,-0.17060163558506294,-0.2264188398896633
0.0,20000,2,1,2,252,0,0,0,0,0,-2,0.20038053735557226,0.10662404899803007,0.09511445612135593,0.2152819593460331,0.08988433748787124,0.3266836420094522,-0.2211131941248025,-0.1675537127016191,-0.12720494368501453,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,240000,1,1,1,294,0,0,0,0,0,0,0.3422600323982841,0.2697201955890467,0.1696782556703725,0.3676431008685497,0.25097085340058395,0.469318847536475,0.07558140092354733,0.00311933257974825,0.04734742771608903,0.07555908316628315,0.046325424871317834,0.04433035821517472
0.0,200000,1,1,1,286,-1,-1,-1,0,0,0,0.1836311944182009,0.08904610401021447,0.09280353671144473,0.20508311437121374,0.09062366694147472,0.32599488046235525,-0.1791065354343871,0.2490591908301986,-0.24357319128575025,-0.31198260236703995,-0.3163185971682245,-0.1828558789191556
0.0,360000,1,1,2,257,-2,-2,-2,-2,-2,-2,0.19116741232406173,0.09183198217627836,0.08633526834172177,0.1959425863075688,0.09102814314479143,0.32712614244473803,-0.04351770731188561,-0.2528902353423028,-0.19516400028384412,-0.2451316616125417,-0.28598836987037185,-0.2603831823412457
0.0,50000,2,2,1,267,-1,-1,-1,-1,-1,-1,0.1827072514724998,0.08573180607731888,0.08758214360423268,0.1953986022918035,0.08988433748787124,0.3274118438127377,-0.34147611300851444,-0.15616128692908782,-0.22390695744122588,-0.31198260236703995,-0.26640559268023656,-0.2964489974863207
0.0,20000,1,2,1,279,0,0,0,0,2,0,0.18873425296527602,0.09503322285673556,0.09104989532506877,0.20529979563535505,0.10062063889558104,0.3364503961821832,-0.2692583616782873,-0.1974214956258584,-0.20866271700552952,-0.31198260236703995,-0.27675743112754714,-0.2623710619161712
0.0,310000,1,2,1,270,-2,-2,-2,-2,-2,-2,0.21949070248160327,0.11474205127637953,0.08633032696023231,0.1999546109773009,0.08982245041851131,0.3266297723912435,1.085546653276774,-0.2528902353423028,0.010051404360053232,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,310000,2,2,2,266,0,0,0,-1,-1,-2,0.256479108806064,0.17457145771351534,0.12867412302832015,0.20258101598423472,0.08988433748787124,0.3266836420094522,-0.040568815799234666,0.049926415248163235,0.14253665425349082,-0.31198260236703995,-0.3163185971682245,-0.18064081310709584
0.0,360000,1,1,2,260,-1,-1,-1,0,0,-1,0.18228418862903525,0.08581045460075429,0.09732929311341623,0.21496834172688128,0.11024297305481204,0.32845556766553125,-0.33840685857697983,0.6007736688937764,-0.2092445582435332,-0.24739232144481946,-0.19486581742334505,-0.2742983393657235
0.0,100000,2,3,1,295,0,0,0,0,0,0,0.2911198451546152,0.20868648363680609,0.14146955587412213,0.3046549978103788,0.19723961568129927,0.4205052777796483,-0.05850289071290775,-0.055890872826284514,-0.0922944694047938,-0.06234116660265765,-0.06246778174054486,-0.08601774534064728
1.0,140000,1,2,2,265,1,2,2,2,2,2,0.2303281257877627,0.14173938582876494,0.11166369177199588,0.24753325487190714,0.1430961658750279,0.3738282155592773,-0.2211131941248025,-0.18462101722975585,-0.1853890674853824,-0.1828020405225989,-0.19763509904619245,-0.2964489974863207
0.0,360000,1,5,1,279,1,-2,-2,-2,-2,-2,0.18670333211310025,0.08546145177800962,0.08621667518597438,0.19360699036566675,0.08962684307428438,0.3264595059194053,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
1.0,40000,2,3,1,255,2,2,2,2,2,0,0.2185360710394851,0.12833349923256246,0.1058888639379626,0.2351687376833808,0.12893286800151182,0.3614776436274647,-0.2391676319573593,-0.17608736496568744,-0.2144811293855663,-0.31198260236703995,-0.2174156820665311,-0.21125415856094684
0.0,100000,2,2,2,263,-1,-1,-1,-1,-1,-2,0.18358187362038766,0.08799786665880181,0.08643409597151128,0.1950450697029414,0.08988433748787124,0.3266836420094522,-0.2312838607704762,-0.24593530874708705,-0.2419440358193399,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,350000,1,3,2,265,-1,-1,-1,-1,-1,-1,0.19154992251154654,0.09321939128500628,0.09327461508010802,0.21451787278300846,0.10485548264178217,0.3640730048761625,0.02490861207350461,0.2862232464402163,0.7524808240527471,0.5630219332862815,2.2464537389468537,-0.03234499681766175
0.0,1000000,2,1,1,276,0,0,0,-1,0,0,1.238599771589905,1.294884036438844,0.380093260339978,1.2106620867089994,1.1145253372292716,1.2517635085282341,2.7147791232866987,1.911371983609396,51.83354497499549,2.9175314437439863,2.9804452395548866,2.557918885869405
0.0,240000,2,1,2,258,0,0,0,0,0,0,0.4411065833400921,0.3826140065646939,0.22031643508973825,0.4673221845120794,0.30180555524857605,0.5152417351019243,0.1782509707313536,0.14405259972083734,0.1729669510010832,0.03996983837813965,0.07269953556510274,0.005879087580189318
0.0,140000,2,2,1,274,0,0,0,0,-1,-1,0.29872401615968536,0.21977100990848505,0.09033174788193173,0.2023232793226772,0.09159175752646223,0.3266836420094522,-0.04514260671681573,-0.2102219740219609,-0.2931460647636636,-0.2121906183422093,-0.3163185971682245,-0.2964489974863207
1.0,100000,2,2,1,273,1,2,0,0,3,2,0.26557057586963523,0.17779236052483144,0.12812343351343752,0.29018981278738776,0.1810848803258796,0.4046849252607145,-0.34147611300851444,-0.12488545138127725,0.26012676845403426,-0.31198260236703995,-0.3163185971682245,-0.11470000777885647
1.0,80000,1,2,2,256,1,2,2,2,2,2,0.2510395728161299,0.16785069560932328,0.12381509789700293,0.2720273611415225,0.16703098994998195,0.3945439696329267,-0.040568815799234666,-0.12061862524924305,-0.1853890674853824,-0.1182117596003784,-0.1844480436993,-0.06926276035199043
0.0,20000,1,1,2,269,0,0,0,0,0,0,0.20375407992599687,0.10849318031279992,0.09736717703816887,0.2167211791110137,0.10541909702345298,0.3266836420094522,-0.2512039238457305,0.600474991064534,-0.2488679465515837,-0.24739232144481946,-0.3163185971682245,-0.2964489974863207
0.0,30000,1,2,2,254,2,0,0,0,0,0,0.21392950852372986,0.1195064313601156,0.10230800948525627,0.2235363750821108,0.10524559220399746,0.3266836420094522,-0.2451857779015449,-0.12488545138127725,-0.23193636652567665,-0.3030045533188513,-0.3163185971682245,-0.2964489974863207
0.0,420000,1,1,1,288,0,0,0,0,0,0,0.37415305229977397,0.28321333289093537,0.16304801979627231,0.3081184767535216,0.15947082135192306,0.3740687049262804,-0.02251437796667789,-0.04057296701228179,-0.016713292588115974,-0.11343207881213407,-0.18293153233440732,-0.126059319635573
0.0,160000,2,1,1,268,0,0,2,0,0,0,0.2292463562890593,0.14722634922156394,0.1132081480086507,0.2506796949127801,0.14608553235036034,0.3770459632897791,0.10988483280540524,-0.2528902353423028,-0.1853890674853824,-0.1828020405225989,-0.15148040533206888,-0.1771762229907973
0.0,200000,2,3,2,255,0,0,0,0,0,2,0.2062804007917632,0.11639981468441665,0.10128404543215948,0.23533752098386976,0.13331469353744274,0.36557365852626206,-0.16093173468294658,-0.12488545138127725,0.2800839229175604,-0.07299856295482403,-0.1844480436993,-0.126059319635573
1.0,440000,2,1,1,268,0,0,0,0,0,0,0.6071247728503256,0.5651363384442585,0.2993444982933017,0.5985774304795269,0.35312098701034617,0.5198225765645998,0.5126793408497471,0.3760399365195359,0.2600104002064335,0.10481848042404904,0.04487484878315967,-0.017066722370378037
0.0,210000,1,1,2,268,-2,-2,-2,-2,-2,-2,0.21264387972739845,0.0951057269642776,0.08634460206231301,0.19387271002116632,0.08988433748787124,0.3266836420094522,0.11812969274893947,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,0.5136403275754174
0.0,210000,2,2,3,281,-1,-1,-1,-1,0,0,0.18237187004736988,0.08674932134926458,0.08679207160830436,0.19491049923363252,0.15408664631760885,0.3629340472340356,-0.2924282235634019,-0.21811560236622413,-0.2488097624277833,3.43425369112175,-0.2174156820665311,-0.1828558789191556
0.0,80000,2,3,1,264,0,0,0,0,0,0,0.2357797179727179,0.1477056136612485,0.1147904881700582,0.22690405809794906,0.1043161810373599,0.3396585243380049,-0.2229186379080582,-0.15240647993289774,-0.2144811293855663,-0.24739232144481946,-0.27372440839776185,-0.1828558789191556
0.0,50000,1,3,1,262,0,0,0,0,0,0,0.2372209812865933,0.14775968452111035,0.1141557951698545,0.21673372381577985,0.11206090571726007,0.3456370900017027,-0.2206919239087096,-0.15906272869887106,-0.2615520855400639,-0.2663172737550301,-0.2699660976238975,-0.25686179566566364
1.0,220000,2,1,1,271,3,2,2,2,2,2,0.1842186599210429,0.08881998950533765,0.08771720803161166,0.19672377928618348,0.09264715308429684,0.3290885356794835,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,130000,2,1,2,256,0,0,0,0,-1,-1,0.2223809012334584,0.13275502090944727,0.11200739230670824,0.2427753904824465,0.09028991881742653,0.37118860426705097,-0.219247568882105,0.1737923778611156,-0.24357319128575025,-0.288277969268585,3.7169422806788304,-0.2282931263460216
0.0,90000,2,1,2,262,0,0,2,0,0,0,0.28310685953655984,0.20237862628064987,0.1355997437070134,0.29783980183928177,0.1697440748656719,0.396491933505652,0.1700662922472612,-0.2528902353423028,-0.06401698523781504,-0.1440478719692666,-0.11851276696483776,-0.126059319635573
1.0,70000,2,2,2,255,2,0,0,2,2,2,0.2265106960370191,0.13790772807764573,0.11106249035744306,0.24405837165170424,0.14172028370800796,0.3709452290276438,-0.2206919239087096,-0.1000525232928383,-0.3017573150861181,-0.07939300076612386,-0.3163185971682245,-0.1930792595902004
0.0,70000,2,1,1,258,0,0,0,0,0,0,0.2565492539407317,0.1699656035598288,0.12448932194912245,0.2732259506605357,0.1667889673037351,0.392797054871016,-0.1488954427945754,-0.1120849729851747,-0.12138653130497773,-0.1311298157848225,-0.14488687765862265,-0.12946711319258794
0.0,40000,1,1,2,255,0,0,2,2,2,0,0.22501572785441376,0.10086550242274316,0.09148858019285662,0.22004438544631771,0.10224848984499499,0.3394834480788267,0.2603384814100451,-0.2489647553008313,0.5710045419193996,-0.31198260236703995,-0.11851276696483776,-0.06926276035199043
0.0,100000,2,2,1,269,0,0,0,0,0,0,0.2792828536794411,0.19736478291164208,0.13217811154674575,0.2779781129114663,0.16559874634479496,0.39644287367478337,-0.1511823382533659,-0.10256995071073848,-0.1257503405900053,-0.16058298388535505,0.013357786504086715,-0.126059319635573
0.0,140000,1,1,2,264,-1,-1,-1,-1,-1,-1,0.18183482136007031,0.08640769182559198,0.08866869848952948,0.1948500565652142,0.09024350351540657,0.3269962781865563,-0.3091586692882378,-0.07227548517329578,-0.2518935209892028,-0.2909907610673183,-0.29488963222952425,-0.2422650799297829
0.0,350000,2,2,1,267,-1,-1,-1,-1,-1,-1,0.1863909670602832,0.09187376420435343,0.08871756326203653,0.19956572512955256,0.09463085468253038,0.33240921285906266,-0.040689178718118384,-0.06800865904126159,-0.010545775465276986,-0.033921442996880616,0.07685345799937385,0.045182306604428464
1.0,110000,1,2,2,253,-2,-2,-2,-2,-2,-2,0.18183591737779947,0.08614839747489084,0.08644123352255162,0.19370164586526528,0.09005010642365678,0.3275994255190001,-0.3218569572304694,-0.24538062134992256,-0.3017573150861181,-0.2504926549290861,-0.2535482137170164,-0.2964489974863207
1.0,10000,1,3,2,275,0,0,0,0,0,0,0.1919916176564072,0.09661602439087333,0.09049536251347212,0.20200852127581925,0.09792965650466252,0.3266836420094522,-0.2722674346503801,-0.20313904264278412,-0.1853890674853824,-0.3025524213523957,-0.3163185971682245,-0.2964489974863207
0.0,120000,2,2,2,256,0,0,0,0,0,-1,0.24444373812190784,0.13275747867580462,0.0989819107004518,0.2103404860959054,0.09515578964585124,0.3282179641709322,-0.2365798292013596,-0.18291428677694216,-0.2429913500477465,-0.3058465256794289,-0.2111518307767572,-0.2964489974863207
0.0,500000,2,2,2,257,0,0,0,0,0,0,0.41762549951008,0.3336319519457521,0.16385675923338308,0.3425297423545727,0.22959660682039704,0.4355272056001317,0.1045888643745219,-0.051453373648968966,-0.07751570195950037,-0.07803660486675723,-0.08996279213881561,-0.11464321121957287
1.0,300000,2,1,2,265,1,-2,-2,-1,2,-1,0.18139312621520964,0.08565192867070477,0.0863017767560709,0.1952663126779067,0.09106903281561853,0.3311942605769629,-0.34147611300851444,-0.2528902353423028,-0.2261179541456399,-0.31198260236703995,-0.007148084560331039,-0.2964489974863207
0.0,50000,1,1,2,256,0,0,0,2,2,0,0.22007487993125774,0.13026653247262354,0.10714013153957523,0.23947157141814465,0.13302957096789164,0.36526775605143397,-0.2451857779015449,-0.1575693395526591,-0.12476121048539908,-0.31198260236703995,-0.20422862671963868,-0.1828558789191556
0.0,210000,1,1,2,259,0,0,0,0,0,0,0.33253725912270354,0.2588765304203886,0.1663263518933452,0.3642514688708853,0.2565329537593079,0.4117812855022428,-0.01974603083235251,0.048177016534029234,0.14370033672949814,0.0681312008602278,-0.09576509649144828,-0.10544216861563252
1.0,40000,2,2,1,282,0,0,2,2,0,0,0.18654331352463954,0.09376870206587552,0.09061395566921952,0.20242819867162976,0.09833965833917208,0.3341974917920979,-0.21208597520852407,-0.18888784336179,-0.3017573150861181,-0.2942848653943515,-0.29765891385237164,-0.2716856976386787
0.0,140000,2,2,2,256,-1,-1,-2,-2,-2,-2,0.18204306472861506,0.08574778155864167,0.08634460206231301,0.19387271002116632,0.08988433748787124,0.3266836420094522,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,720000,2,2,2,267,1,-2,-2,-2,-2,-2,0.18702994539639672,0.08843166242087527,0.08730213198649575,0.20222406211225452,0.09067008224349468,0.32761674075342434,-0.21003980558750104,-0.1784767875996266,0.12432502350397567,-0.2660589126313412,-0.2523613787357961,-0.26856188687808163
1.0,440000,2,2,2,257,1,2,2,0,0,0,0.4107392201176246,0.35024153698876925,0.1985518457981512,0.4062214893073498,0.29269489453780306,0.4692159180873977,0.32051994085190105,-0.2505861492310043,0.13636913713065182,0.18200386612610256,0.09973299902623227,-0.10833879313909522
1.0,150000,2,2,1,264,-2,-2,-2,-2,-2,-2,0.18146765542079407,0.09661848215723068,0.09004020637405269,0.19387271002116632,0.09187356471729766,0.3266836420094522,0.1914908918085619,0.03430983160491813,-0.3017573150861181,-0.19572009670704305,-0.3163185971682245,-0.2964489974863207
0.0,90000,2,2,2,254,0,0,0,0,0,0,0.2710166879659445,0.1824068168607688,0.12919955659336768,0.28295836070359826,0.17330258135386806,0.3967343467875912,-0.12428122588285632,-0.039548928740593584,-0.06902081988464667,-0.09786582110987893,0.1807674541328864,-0.01246620106840785
1.0,230000,2,2,1,275,-1,-1,-1,-1,-1,-1,0.18233570146230685,0.08613610864310406,0.08634460206231301,0.19459346033136266,0.09023355737925944,0.3289904160177462,-0.32245877182488797,-0.2528902353423028,-0.2649849488442856,-0.29157207359561826,-0.15820580355898406,-0.19518073228369293
0.0,500000,2,1,1,262,2,2,-1,-1,-2,-1,0.1831982674151737,0.08744241146203917,0.08733287836020802,0.19387271002116632,0.08988433748787124,0.3305430153711184,-0.34147611300851444,-0.17608736496568744,-0.3017573150861181,-0.31198260236703995,-0.05178626690956198,-0.2964489974863207
0.0,20000,2,1,2,251,0,0,0,0,0,0,0.19882748023332025,0.1045484653092423,0.09527312937140683,0.21297373366907524,0.10509529503555193,0.3447030293002625,-0.2451857779015449,-0.1867544302957729,-0.24357319128575025,-0.24739232144481946,0.03201746981993953,-0.2964489974863207
0.0,500000,1,1,1,263,-2,-1,-1,-1,-1,-1,0.2180286148308735,0.19739427610793034,0.10961795983535316,0.21581225822932631,0.1282874742781868,0.3473310971028727,5.128356554202332,1.5561587081175503,0.8179379633281608,1.9325296596801231,1.0989161826602731,1.3254903459749467
0.0,20000,1,2,2,255,0,0,0,2,0,0,0.20116419003193795,0.10675062396543396,0.09409708057691177,0.20786119626304647,0.10180091371837403,0.3316194457778244,-0.2504215648729864,-0.04245037051037683,-0.3012336579719148,-0.2935097820232849,-0.2503833204337623,0.5554993917674178
0.0,50000,2,2,1,263,0,0,2,0,0,0,0.19393704912570664,0.09924337662688773,0.09196844323972343,0.2062189803663966,0.10281320935290438,0.33644366247990715,-0.16093173468294658,-0.2102219740219609,-0.24357319128575025,-0.24739232144481946,-0.1844480436993,-0.1828558789191556
1.0,330000,2,2,1,268,8,7,6,5,4,3,0.59553109731103,0.5433285775554318,0.28688233417684544,0.6023111907889935,0.4790224937394598,0.6597287087548711,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,50000,2,1,2,254,0,0,-1,0,0,0,0.1866353790138909,0.09749221809727104,0.09066062427217568,0.204118312531932,0.1016694036959842,0.33369823586619946,-0.040568815799234666,0.0825249668969044,-0.2249542716696325,-0.1828020405225989,0.07929306323854897,0.271516595349505
0.0,140000,2,2,1,263,0,0,0,0,0,0,0.3267459014417017,0.25310446613013626,0.16289099367338455,0.3546296803153054,0.242191730561382,0.4585622391291592,0.07979410308447725,0.04578759390009009,0.00661854105583153,0.030345886520728792,0.3496276978498441,0.010252422645025176
0.0,30000,2,2,1,260,0,0,2,0,0,0,0.21380346648487386,0.10962866836989876,0.09665671618845988,0.2155476790015327,0.11158570143467487,0.34712620016218604,-0.1488954427945754,-0.2528902353423028,-0.2585846952262451,-0.24739232144481946,-0.1844480436993,-0.2964489974863207
0.0,30000,2,3,0,275,1,2,2,2,2,2,0.2035557007170148,0.1097503278045879,0.09853004881535868,0.21843980366396606,0.11643167999080535,0.35118758459213484,-0.34147611300851444,-0.12488545138127725,-0.3017573150861181,-0.1182117596003784,-0.1844480436993,-0.2964489974863207
0.0,100000,2,2,2,253,0,0,0,0,-1,0,0.29284936113126564,0.207914745000596,0.14248528429140314,0.29538103970513097,0.17813198301641994,0.4045733381944251,0.2603384814100451,0.4734515771138763,0.21852511993677126,5.3041423238200345,1.8595455350690293,0.10186527276944386
0.0,50000,2,2,1,271,0,0,0,0,0,0,0.1947470062275727,0.09919913683245528,0.0929155413585395,0.20867318078972336,0.10451178838158684,0.3398278288523752,-0.270221265029357,-0.2014323121899705,-0.23100542054487075,-0.2813668092099074,-0.2739881495046997,-0.26850509031879805
0.0,30000,1,3,1,280,0,0,0,0,0,-2,0.19614990892092668,0.1019911594144126,0.09427991169202236,0.21157785015692285,0.08988433748787124,0.3266836420094522,-0.2681750954083339,-0.19089325164384607,-0.2130265262905571,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,160000,2,1,1,264,1,-2,-2,-2,-1,-1,0.1814786155980859,0.08574778155864167,0.08634460206231301,0.19387271002116632,0.09125469402369832,0.3266836420094522,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.2318906540234865,-0.3163185971682245,-0.2964489974863207
0.0,360000,2,1,2,264,0,0,-1,0,0,-2,0.18848436092302226,0.09038435779179524,0.09618179452308256,0.2178866962265528,0.08988433748787124,0.3266836420094522,-0.16093173468294658,0.5201306549983302,0.010749613845657644,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,60000,2,3,1,271,0,0,0,0,0,0,0.2452515031883156,0.15747031939902695,0.1187973995156348,0.2381520965622947,0.13372469537195233,0.3627599329323253,-0.1981238766180136,-0.15163845122913158,-0.22472153517443105,-0.2214270285140868,-0.2200530931359096,-0.2370965930349769
0.0,120000,2,2,2,268,-1,-1,-1,2,-1,-1,0.1844959524065261,0.08574778155864167,0.08655872859352359,0.194317476826509,0.09074633595395602,0.3278437627158753,-0.34147611300851444,-0.21960899151243607,-0.3017573150861181,-0.26160218324770795,-0.23680065342646306,-0.2964489974863207
0.0,540000,2,1,2,266,0,0,-1,-1,-1,0,0.18662551485432827,0.09383260399116676,0.0871484001179343,0.1906795124443471,0.10526327422381458,0.3387244636365648,-0.2191272059632213,-0.18952786728159512,-0.3008263691053122,0.9808564605721259,-0.1833930792715486,-0.1817767442927675
1.0,60000,2,2,1,258,2,2,2,2,2,2,0.24313180490007605,0.1567280739591052,0.1183263211469715,0.2581380921100649,0.15390430048824474,0.3426165435521434,-0.16093173468294658,-0.1632868865695849,-0.3017573150861181,-0.1310652255039003,-0.3163185971682245,-0.09090224943903538
0.0,50000,2,2,1,279,0,0,0,0,0,0,0.2376078755449948,0.14800054562413134,0.11324713001817878,0.2501961535654332,0.14387306962074276,0.3726315404690697,-0.21690049196387265,-0.15232114341025704,-0.2001678349306758,-0.20682962502566493,-0.21609697653184187,-0.17138297394387186
0.0,240000,2,1,2,258,-1,-1,-1,-2,-1,-1,0.1854757922564156,0.08885685600069802,0.08659935773021482,0.19537351288227134,0.09110218660277564,0.3299360202088025,-0.1889161133234096,-0.23309216208966416,-0.22518700816483397,-0.2406749322289085,-0.09319362069880427,-0.0011068892116913368
1.0,130000,1,2,1,277,2,0,0,0,0,0,0.3145450320804389,0.2370306741530229,0.15531201255330512,0.336940506167433,0.18282876953034344,0.4079074827785565,0.019612643642621285,0.02837894328139062,-0.06902081988464667,-0.1182117596003784,-0.1144247798073011,-0.06926276035199043
0.0,360000,1,1,1,276,0,-1,0,0,0,-1,0.1926810128080632,0.09599298061928338,0.09166811705364088,0.21021731990365666,0.11358487480024845,0.3357991509763388,0.17223282478716798,-0.039548928740593584,0.19280773721700864,0.3339202068551652,0.3084840851675397,0.10112691749875727
0.0,110000,2,1,2,258,1,2,0,0,0,0,0.3054305486445549,0.2164038699989063,0.14543803425255838,0.31516175826582,0.17735949977565935,0.39400912128071175,-0.3412955686301889,-0.06796599077994124,-0.05447478893455472,-0.1216996347701783,-0.1510847936716621,-0.15684305476727473
1.0,30000,1,2,1,268,0,0,0,0,0,0,0.21380346648487386,0.12303947049881594,0.10214439485371588,0.2257613495365301,0.11895578831969975,0.3545746368370069,-0.2207521053681514,-0.18888784336179,-0.12720494368501453,-0.1182117596003784,0.2770988934419357,-0.1828558789191556
0.0,50000,2,1,1,254,0,0,0,0,0,0,0.2374237445664921,0.14747581250683567,0.1119722535938942,0.2451714290927669,0.11353293386703565,0.34674911283472515,-0.19102246440387452,-0.12454410529071452,-0.24357319128575025,-0.2628293985852301,-0.2635703757806547,-0.25646421975067857
0.0,50000,2,1,1,271,0,0,0,0,0,0,0.186857870612915,0.09493859885197732,0.09287930456095,0.2096915827311875,0.11139672484787937,0.33450243230945786,-0.16093173468294658,-0.039548928740593584,-0.010836696084278823,0.14014936408850368,-0.11851276696483776,-0.1828558789191556
0.0,80000,2,2,1,259,-1,-1,-1,-2,-1,-1,0.2219961990105152,0.08622704599832626,0.08634460206231301,0.19387271002116632,0.11164206287284197,0.3322629953239248,-0.3180053438261906,-0.2528902353423028,-0.3017573150861181,0.9596708484296376,0.0661060078916565,-0.2964489974863207
0.0,450000,1,3,2,267,0,0,0,0,0,0,0.5348369235220749,0.4562830953601058,0.24563497575703336,0.5150935606890008,0.4097730733781719,0.578975265187625,0.5612457786193249,0.2164606391814574,0.2808403165269652,0.9798230160773704,1.6617397048656428,1.4074477810211563
0.0,30000,2,2,1,265,-1,-1,-1,-1,-1,-1,0.18183591737779947,0.08614839747489084,0.08680195437128332,0.19424448945332454,0.09077064873120456,0.3274551318987983,-0.3218569572304694,-0.21734757366245802,-0.28278929072719816,-0.2601811970674191,-0.2948236969527898,-0.2964489974863207
0.0,100000,1,1,1,262,0,0,0,2,2,2,0.21889556485465705,0.1327144677645509,0.10973600394871284,0.2447437687030144,0.14025157093694812,0.3714098544846938,-0.040568815799234666,-0.039548928740593584,-0.12720494368501453,-0.1828020405225989,-0.19763509904619245,-0.20557450263258856
0.0,230000,1,1,1,266,-2,-2,-2,-2,-2,-2,0.1830831855536095,0.08788849605589942,0.08813832354299247,0.1947850521859718,0.09260073778227687,0.3284921220493157,-0.2366400106608013,-0.11349302560874598,-0.2552100160458238,-0.1532196918602219,-0.19236027690743546,-0.15934210337575236
0.0,50000,2,2,2,253,0,0,0,0,0,-2,0.1842931891266273,0.0901582432869184,0.08887458938492428,0.19948247390701407,0.08988433748787124,0.3266836420094522,-0.2770819514057286,-0.2064244987644505,-0.24357319128575025,-0.31198260236703995,-0.3163185971682245,-0.2964489974863207
0.0,90000,2,3,1,273,0,0,0,0,0,0,0.28493501710883673,0.2004775440032344,0.13675767410271375,0.2488641340048172,0.14046154492227647,0.3683777645455184,-0.1115829379406247,-0.09139086624480892,-0.201622438025685,-0.20534404856445387,-0.2068001025122827,-0.17450678470446893
0.0,110000,1,2,1,280,0,0,0,0,0,0,0.2318559745022435,0.14340943806858888,0.11277550260712775,0.25014027260783883,0.1457396278376879,0.3773682190415633,-0.2211131941248025,-0.1675537127016191,-0.1853890674853824,-0.1828020405225989,-0.11851276696483776,-0.1828558789191556
0.0,300000,2,1,2,261,-2,-1,-1,-2,-2,-1,0.18375942849251528,0.08811338167759758,0.08725381625637643,0.1958753010729144,0.09184704168757198,0.3299677648052469,-0.2256268035829417,-0.18223159459581667,-0.19958599369267213,-0.1972702634491763,-0.0912155623967704,-0.29025817252441016
1.0,360000,2,1,2,258,-1,-1,-2,-2,-2,-1,0.18462199444538213,0.08574778155864167,0.08634460206231301,0.19387271002116632,0.08988433748787124,0.3272887132568321,-0.34147611300851444,-0.2528902353423028,-0.3017573150861181,-0.31198260236703995,-0.2748453081022477,-0.15587751325945384
